Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
22.85575294494629,23.001744473633792,22.33126609073396,22.439408231299215,205960791
22.842233657836914,23.21532292589483,22.709760811362646,22.92063616105874,177636541
22.999038696289062,23.090959868678617,22.62865460582588,22.87197331725387,89147661
22.861154556274414,23.063920115198982,22.763827376851022,22.926039823990678,100213930
22.3907413482666,22.97200366254091,22.282600664361503,22.874675025003224,110495812
22.420488357543945,22.655695939001795,22.093359575767384,22.331270891858452,109056397
22.239347457885742,22.742205908934352,22.14742627276901,22.44211307881683,108219311
21.966283798217773,22.32585436104625,21.80407134048437,22.179862860225768,87129836
21.741893768310547,22.12850029272162,21.48235263314888,22.03387682321624,78573731
22.3907413482666,22.70976026540262,21.66348896629019,21.73648400014124,154742009
23.693851470947266,24.11560363030568,22.493477385161547,22.493477385161547,223194307
22.661096572875977,24.38595742716493,22.447516044301988,23.791176427738975,187886955
22.096054077148438,22.980111383472977,21.76351796506191,22.736792699790765,132200024
22.096054077148438,22.096054077148438,22.096054077148438,22.096054077148438,0
22.277189254760742,22.963888397680655,21.552639290439597,22.277189254760742,105663297
22.352890014648438,22.71786804067144,22.11768108685236,22.355593748155552,62047073
22.142013549804688,22.22852724601843,21.555345255421702,22.22852724601843,54988278
22.0609073638916,22.2771916048496,21.73648244675671,22.120385169079523,51412616
20.98489761352539,22.628652040528195,20.29819696517005,21.685114040802624,73733177
21.59589958190918,21.893290068257436,20.825388917681195,21.033563413566725,47229178
21.47964859008789,21.7067463426657,20.984899966411316,21.24984710370172,34790561
20.763208389282227,21.58778943478498,20.49826269435279,21.30391760305832,44860430
20.682100296020508,20.979490770205768,20.30901250294933,20.600995509963408,31633267
20.187355041503906,20.80376302748449,20.033252322857628,20.763208464217772,25515540
21.698633193969727,21.80407158152245,19.749378501782488,20.357676669309416,46522683
21.271474838256836,22.10416560776697,21.141704285488167,21.91762097977533,40167819
20.522592544555664,21.663488735297722,20.238720724802764,21.30391670445577,49623609
20.774019241333008,20.90378977376461,20.336044777602826,20.54692153172869,24811230
21.125486373901367,21.32554825504332,20.63884889729584,20.709140206955354,41114839
21.736488342285156,21.898700844849056,21.282292757385235,21.357991540101057,37356183
21.43639373779297,21.94465963363077,21.303919434636676,21.695933431681926,53399898
21.063302993774414,21.449909496247827,20.90649798340545,21.30932544483043,34400048
21.144412994384766,21.293108273881693,20.252244206008292,20.898390499561824,39069902
21.133596420288086,21.357990467182546,20.871354428239506,21.087637272692238,21535935
20.714550018310547,20.963276252968782,20.452306555873957,20.55504124217616,20329316
20.714550018310547,20.714550018310547,20.714550018310547,20.714550018310547,0
20.69562339782715,21.24714617128986,20.600999923569738,20.70914062434894,16347064
19.31681251525879,20.746987992691547,19.019423471339422,20.557739631487117,68517838
17.76768684387207,19.205972400265566,17.64332373102513,19.205972400265566,51180311
17.532472610473633,18.25161517394264,16.58082629664615,17.843380299757502,79577889
16.077970504760742,17.194533184325625,15.794098661554454,17.194533184325625,91028313
16.077970504760742,16.077970504760742,16.077970504760742,16.077970504760742,0
16.661937713623047,16.9241811699728,15.680551469849638,15.821135546110252,63144487
17.043136596679688,17.40000497360308,16.545685589604908,16.599755943071017,55346202
17.691987991333008,17.83797953385942,16.383473021514245,16.978252684550274,92069344
19.99270248413086,20.47122875413369,17.84068035895163,17.84068035895163,148974490
19.40332794189453,20.271165880294152,19.09242020176839,20.00081126086697,80686282
19.1464900970459,19.649348455077796,18.96535293880698,19.19515297048643,45602314
18.895063400268555,19.087015525804187,18.62741249589743,18.98968831811535,37334378
19.392513275146484,19.627720783225346,18.816658418398593,18.924799104174003,69473779
