Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2772,2019-01-08,77.78041076660156,78.23365777283863,77.16952053002612,77.99718223603024,3990870
2773,2019-01-09,77.8789291381836,78.33217607076051,77.09068104069266,77.78039812599722,4087529
2774,2019-01-10,77.11040496826172,77.81982625130803,76.81481187605067,77.81982625130803,3589725
2775,2019-01-11,76.59801483154297,77.20891022557731,76.16448271753966,76.81478623419339,2995789
2776,2019-01-14,75.868896484375,76.59802165688569,75.27770509897165,76.47978658719455,5370460
2777,2019-01-15,75.84920501708984,78.43072120870619,75.04125270990525,78.43072120870619,11498868
2778,2019-01-16,75.67184448242188,76.51921018237844,75.51419057444396,75.86890652174434,8515441
2779,2019-01-17,76.42066192626953,76.67684145047822,75.67182741487154,75.67182741487154,5325531
2780,2019-01-18,76.30243682861328,77.52422251106893,75.8689046294369,76.46009073265901,4366941
2781,2019-01-21,75.37622833251953,76.73595822199327,75.13975821752294,76.44036523259886,4067143
2782,2019-01-22,74.76533508300781,75.3762250966045,74.29238418202117,75.27769410436964,3577455
2783,2019-01-23,73.42533111572266,75.47477300619222,73.18885561222434,74.70623430188475,6173490
2784,2019-01-24,73.6026840209961,74.52887662834563,73.12973835780568,73.58297995631513,6157088
2785,2019-01-25,73.24798583984375,74.5288892478864,73.01151029538268,73.93770305955903,3868441
2786,2019-01-28,74.01651763916016,74.33181474858856,71.73059488603039,73.30709112447174,7440853
2787,2019-01-29,73.1494369506836,74.01651195348065,72.38089295522032,73.62238792414549,17469350
2788,2019-01-30,73.7406234741211,74.05592590702877,72.2823624178402,72.95237541032587,12711500
2789,2019-01-31,74.33180236816406,75.47476088153725,73.62238131728382,74.29238889963766,25774313
2790,2019-02-01,74.96240234375,75.6127058691423,73.26767129628534,75.25799534126003,9474849
2791,2019-02-04,72.75532531738281,74.68653232103382,72.42031876623975,74.68653232103382,3678667
2792,2019-02-05,73.34651184082031,73.68151839369312,72.32178811553594,72.55826364377852,5500377
2793,2019-02-06,73.62238311767578,74.3909217173154,72.814425702897,73.4056117083039,4322649
2794,2019-02-07,72.75532531738281,73.97711108561923,72.51884979036123,73.68151801325479,4309303
2795,2019-02-08,71.33647918701172,74.07564386059185,71.139417134111,72.75532703702696,7692145
2796,2019-02-11,71.86854553222656,72.20355208072168,70.09498711205843,70.78470427545714,7913450
2797,2019-02-12,71.43500518798828,73.4647484665929,71.1197080637885,72.12472232461899,11930402
2798,2019-02-14,68.9520263671875,70.48910921888466,67.98642022738224,69.95704063869911,36962390
2799,2019-02-15,71.53352355957031,71.80941250370229,69.99644099598258,70.31173806443428,16005610
2800,2019-02-18,71.2379379272461,72.3217790625065,70.7649922756131,71.51382689993584,7973918
2801,2019-02-19,70.72557830810547,72.12471653469261,70.5088068751761,71.04087540699427,10824411
2802,2019-02-20,71.65177917480469,71.96707631016605,70.39057994205902,71.23794567078652,9658184
2803,2019-02-21,71.65177917480469,72.12472487784673,71.27735914911922,72.00648978849874,9197823
2804,2019-02-22,71.69119262695312,71.9670816501028,71.13941992630431,71.6123710100893,12182132
2805,2019-02-25,71.71088409423828,71.92765016842965,70.35115407787661,71.33646413447227,29907322
2806,2019-02-26,71.4153060913086,72.00649224955444,70.48911337426006,70.74529297370319,13683801
2807,2019-02-27,71.51382446289062,72.63707903392128,70.8832249365533,71.4547069266573,13566494
2808,2019-02-28,72.06559753417969,72.81443213807903,71.17881844769772,72.08530159784175,69863939
2809,2019-03-01,72.20355224609375,72.42031835968405,71.77001467326299,72.16413876753637,7227772
2810,2019-03-05,72.12471008300781,73.09031604866003,71.96706154766535,72.51883409418846,15733697
2811,2019-03-06,72.71590423583984,73.46474421738877,71.61235901931977,72.1641316275798,20336766
2812,2019-03-07,73.76033020019531,74.68651736494672,72.75531074802274,73.70120732104172,12295538
2813,2019-03-08,73.70121002197266,74.27269200664033,73.01149296596307,74.09533405397814,6211299
2814,2019-03-11,76.57832336425781,77.24833639805993,73.99680758874929,74.29240063090029,17678891
2815,2019-03-12,77.38627624511719,79.61308145942947,76.7162685508703,76.7162685508703,26457157
2816,2019-03-13,76.75567626953125,78.1351103753298,76.10536734313536,78.07598749427615,6930222
2817,2019-03-14,76.21939086914062,77.09290603810298,76.07718944381764,76.76787893217775,8466765
2818,2019-03-15,78.51490020751953,78.90086913533892,76.01623344086448,76.01623344086448,14301914
2819,2019-03-18,80.05879211425781,80.36350705567895,78.51490528196989,78.88056210955234,14247336
2820,2019-03-19,80.85103607177734,81.33857656860123,79.3477738076903,79.71343055796156,16995997
2821,2019-03-20,80.20099639892578,81.19639527023448,79.83533955822841,80.95262771684605,9060589
2822,2019-03-22,80.64789581298828,81.60266472117628,80.09940791192238,80.40412280022416,8782833
2823,2019-03-25,82.06990051269531,82.67933030331591,79.2665190673496,80.11972187634119,14506515
2824,2019-03-26,82.41525268554688,82.84185691281363,81.0135672518222,82.13085537798362,8371544
2825,2019-03-27,81.33857727050781,83.16686654825456,80.64789351639376,82.47618279414051,11579885
2826,2019-03-28,80.54633331298828,81.2573347996134,79.81501419180536,81.2573347996134,17034861
2827,2019-04-01,79.4493637084961,81.13545198025031,79.2665325359985,80.52602208607784,10617688
2828,2019-04-02,81.17608642578125,81.58237304533864,79.63219947570913,79.63219947570913,17946031
2829,2019-04-03,81.64330291748047,82.29336251520034,81.3182758739276,81.41984751386464,15076661
2830,2019-04-04,80.99324798583984,82.57777006863444,80.64790879864998,81.84645091258744,10130253
2831,2019-04-05,79.75407409667969,81.54173391527644,79.65250245345699,81.54173391527644,9883976
2832,2019-04-08,80.58695220947266,81.37921316049027,79.44935211066085,80.44475633008156,13511642
2833,2019-04-09,80.58695220947266,80.99323874627885,80.05878191587014,80.83072523367915,10655872
2834,2019-04-10,80.7088394165039,81.11512594293819,80.34318264483578,80.34318264483578,8637199
2835,2019-04-11,79.61188507080078,81.01357616943189,79.49000128423076,80.91200451041847,13713296
2836,2019-04-12,80.05879211425781,80.30256516951764,79.2462189371348,79.89627858095612,11004111
2837,2019-04-15,80.4650650024414,81.60266505247444,80.07909060478006,80.36349337259512,8965316
2838,2019-04-16,79.97752380371094,81.19638343545714,79.83532792183169,80.85104428162019,4918434
2839,2019-04-18,78.9415054321289,80.38382064352075,78.61647835961135,80.1806773455436,11593259
2840,2019-04-22,79.1446533203125,79.91659679527363,78.57585315511035,78.90088024647874,7772049
2841,2019-04-23,78.41333770751953,79.04307974825207,78.02736322409325,78.73836479100443,6686014
2842,2019-04-24,77.98674011230469,79.08371625620059,77.21479659022975,78.45396865114357,7288151
2843,2019-04-25,77.82422637939453,79.55094461379815,77.47888163039076,78.08831159547438,17599280
2844,2019-04-26,77.51950073242188,78.98213354952986,77.33666956380293,77.60075474355233,8664580
2845,2019-04-30,75.7318344116211,78.21018348678497,75.32554785866354,77.8851509380505,14290974
2846,2019-05-02,77.27572631835938,77.51949936869131,75.7521516420528,75.99592469238473,8897549
2847,2019-05-03,77.53981018066406,78.39301308707337,77.2757250100316,77.56012781570615,10782838
2848,2019-05-06,77.37731170654297,78.3523985704429,76.72725196040456,77.1944805086675,5477945
2849,2019-05-07,77.82422637939453,78.73837132701998,77.39762209746682,77.39762209746682,9450289
2850,2019-05-08,77.19446563720703,78.7180458012167,76.74755481403587,77.98672666121834,10180731
2851,2019-05-09,76.34127044677734,77.21478550452059,75.71152293213304,77.15384361874585,7921214
2852,2019-05-10,75.38650512695312,76.56473526890092,75.18336180900988,76.54442314135267,5938686
2853,2019-05-13,74.208251953125,75.58963059747474,73.96448443764105,75.34585757137691,5504435
2854,2019-05-14,73.8019790649414,74.8380132398477,73.55821150436572,73.90355071871959,11334983
2855,2019-05-15,72.52217102050781,75.00052025921812,72.09557231599673,74.41140251430812,7616268
2856,2019-05-16,73.88323211669922,74.22857681140017,72.66437237818836,72.86751566794017,8660893
2857,2019-05-17,74.005126953125,74.59424478574844,73.27381320490267,73.82230127137704,10183233
2858,2019-05-20,76.40221405029297,76.74755875826682,74.77706766981798,75.60995298556556,6287120
2859,2019-05-21,74.7364273071289,76.62565860432848,74.65516779538564,76.48345721408468,7748239
2860,2019-05-22,73.98481750488281,75.28493700504839,73.86293371263655,74.7161312795913,6972640
2861,2019-05-23,75.02083587646484,76.42252684616571,74.39109385275266,75.5693238868093,13966122
2862,2019-05-24,75.42711639404297,75.79277317453986,74.85831083481021,75.42711639404297,7240775
2863,2019-05-27,76.11780548095703,77.0319502509369,75.4271216277852,75.75214867508791,6424176
2864,2019-05-28,77.27572631835938,77.72264265886554,76.30063962764605,76.48346528243418,11255911
2865,2019-05-29,77.25541687011719,78.41333476634938,76.93038428820897,77.76327511314757,8310232
2866,2019-05-30,77.6820297241211,78.77900593290539,76.44285758990769,78.57586259873169,34989609
2867,2019-05-31,76.91007232666016,78.1695618741829,76.54441549302184,77.80389952992996,11849847
2868,2019-06-03,78.43363952636719,78.61647068093487,77.19446222337154,77.29603386243934,12106965
2869,2019-06-04,78.39302062988281,79.63219810456512,77.98673401732106,78.23050708698108,11447117
2870,2019-06-06,79.40873718261719,80.50571324107456,78.88056679039097,79.2259115132842,26132949
2871,2019-06-07,77.90545654296875,79.6524918808772,77.66168904008191,79.40871886737676,8783688
2872,2019-06-10,78.9415054321289,79.61187721333054,78.16956200193871,78.3930174254677,11231885
2873,2019-06-11,78.67741394042969,79.51029919112952,78.37269901788865,79.34778566789713,6589306
2874,2019-06-12,77.66171264648438,78.65711161414116,77.31636789827068,78.41334403715763,7509749
2875,2019-06-13,78.7586669921875,79.00244002938865,77.0522667530077,77.68200871438106,11041648
2876,2019-06-14,79.0633773803711,80.01815184017143,78.55551921139366,78.81960986775297,34979466
2877,2019-06-17,78.83993530273438,79.81502204969594,78.65710412678513,79.79470992375258,10860754
2878,2019-06-18,80.36351013183594,80.79010886190906,78.88056512894511,79.10402055696156,17815522
2879,2019-06-19,81.37921905517578,81.86676513890403,80.4447621570799,80.48538640521205,32722391
2880,2019-06-20,81.64330291748047,82.37462203139565,80.97293119601883,81.52141915380167,11459458
2881,2019-06-21,81.21670532226562,82.09022033530613,80.66821735713324,81.74487565276986,16601442
2882,2019-06-24,80.87136840820312,81.56205783962302,80.26193850187313,81.25734288645802,9883389
2883,2019-06-25,81.90741729736328,82.1918201948854,80.85107627368942,80.85107627368942,10375296
2884,2019-06-26,85.17800903320312,85.70617942385691,81.68394307251276,81.84645661497431,31182825
2885,2019-06-27,84.3857421875,85.27957487606503,83.79662994738555,84.95454781328564,13741562
2886,2019-06-28,84.06072235107422,85.15769842583248,83.14657745898064,84.16229400575128,12067819
2887,2019-07-01,84.12165069580078,85.32019823223617,83.55285062332506,84.20291021070334,11211814
2888,2019-07-02,84.24354553222656,84.99517129695492,83.8372589521077,84.26385765698674,12203723
2889,2019-07-03,84.89360809326172,85.17801093187009,83.97946319709692,84.58889312787345,13693989
2890,2019-07-04,85.4014663696289,85.64523944406457,84.38574981832612,84.91392573137256,12324046
2891,2019-07-05,83.63410949707031,86.13277635374297,82.96373774724213,85.34051532446416,12525923
2892,2019-07-08,81.76519775390625,83.83726045169816,81.39953541676716,83.28877245660405,8948141
2893,2019-07-09,83.18720245361328,83.37002811518111,81.094822078736,82.04959668008341,6875651
2894,2019-07-10,83.41065979003906,83.87788828335985,82.51682705537904,83.1668867250759,12675299
2895,2019-07-11,84.75141143798828,84.97486687305857,83.73568938502669,83.85757867647725,7808266
2896,2019-07-12,83.97943115234375,85.25923792711957,83.04497448596771,84.75137984526025,6349095
2897,2019-07-15,83.2684555053711,83.99977467504652,82.43557019862874,83.55285832312508,6656137
2898,2019-07-16,84.873291015625,85.07643431403402,83.00437156813906,83.20751486654808,6627472
2899,2019-07-17,84.50762939453125,85.54365795349604,83.87788189876018,84.83265644933195,6388864
2900,2019-07-18,83.43096923828125,84.87328994516287,83.28877333968009,84.87328994516287,8419638
2901,2019-07-19,83.57316589355469,84.3654269065367,82.39493594678764,83.61379565253581,10869152
2902,2019-07-22,82.92311096191406,84.18260049772947,82.3136810746435,83.69505989428177,9061812
2903,2019-07-23,85.50303649902344,85.72649744269154,82.96374516607817,83.1668884727138,14046808
2904,2019-07-24,85.23896026611328,86.5390797695457,84.73110194611866,85.17801836983702,18181391
2905,2019-07-25,86.60001373291016,87.1078720063829,85.25927009518807,85.32021198588181,28085772
2906,2019-07-26,85.94995880126953,86.94536327665476,85.42178837184997,86.60001852944262,10950941
2907,2019-07-29,84.46701049804688,86.33593008004226,83.91852245074394,86.27498818825639,5948953
2908,2019-07-30,84.60921478271484,85.23895687017291,83.97946718464154,84.42638359055464,10050004
2909,2019-07-31,85.6452407836914,86.9250480668431,84.0810361680955,84.30449711924638,26229893
2910,2019-08-01,86.94535827636719,87.85950316667697,85.2389522768763,86.11246740327155,27069006
2911,2019-08-02,85.54366302490234,86.92504186623542,84.64983581590322,86.51874975772624,20863783
2912,2019-08-05,81.72457122802734,85.32020877084663,79.9775355267439,85.32020877084663,18063375
2913,2019-08-06,80.48538208007812,82.29335940691433,79.73375638142485,81.5010984410841,11846580
2914,2019-08-07,80.79009246826172,81.64329526589376,80.0790910553373,80.8510398550033,9432897
2915,2019-08-08,82.35430908203125,84.7717164543005,80.05879099098901,80.4650775738501,6595239
2916,2019-08-09,82.06990051269531,84.8529643253188,81.76518561738501,82.67933030331591,9175926
2917,2019-08-13,82.06990051269531,83.45127360264593,79.93689624552323,81.44015308935248,7558090
2918,2019-08-14,83.34971618652344,83.7763149084706,80.34319647547653,81.68394003926588,8024154
2919,2019-08-16,85.78744506835938,87.04693475583343,82.1918071983794,82.92312094691776,11894601
2920,2019-08-19,85.12959289550781,86.34250137981257,84.75955481480801,85.99301880156865,8100095
2921,2019-08-20,84.71842956542969,86.71253058866466,84.5539688326832,85.10902868526387,8711658
2922,2019-08-21,84.24560546875,85.3557252081879,83.9989115736925,84.96512607629342,5649369
2923,2019-08-22,83.36161041259766,84.51284096466344,82.55985677968852,84.08113090179894,5059207
2924,2019-08-23,82.84769439697266,84.1222695062802,82.51876729082673,83.07382725142593,7611285
2925,2019-08-26,83.42329406738281,83.66998795612504,81.88146423354573,83.19715567910183,7846961
2926,2019-08-27,84.92401123046875,86.0958030734199,83.48496998601968,83.48496998601968,18828020
2927,2019-08-28,84.59508514404297,86.85643554796096,84.01946421627798,85.49962195962532,15756988
2928,2019-08-29,84.2044906616211,85.02679994468468,83.73166393918788,84.595089801733,8660979
2929,2019-08-30,82.4365234375,85.19125603953141,79.76401841330512,84.43061887885534,15630977
2930,2019-09-03,81.0180435180664,83.21772200165427,80.60688886979361,82.80656735338147,9494810
2931,2019-09-04,80.95636749267578,81.81979332731856,80.29851897215549,81.18250030755391,8565768
2932,2019-09-05,81.96369171142578,83.5877546983973,81.14138246772201,81.81979205509079,14199248
2933,2019-09-06,83.66997528076172,84.01945219550853,82.25148981786475,82.37483395522943,13782929
2934,2019-09-09,83.42329406738281,84.22504223499323,82.97102286746231,83.5671993005359,4769289
